Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,Target
0,0.49749553181853884,0.4680587099991834,1.049916396331068,-0.5504284126445864,0.2992727658448483,1,0
0,-1.4244387647809034,-1.377154721788108,-1.2881501592264675,3.011193096750046,0.6979579173627417,3,1
0,1.6021759394533028,0.9334374986920778,-1.0580426716636449,1.0861290611113656,-1.520129357964577,0,1
0,-0.10245687171311416,-0.003747489239670474,0.8825758413328343,-0.399953442403252,1.0533854626033508,1,0
0,1.0408075311476381,0.5772049140432484,-0.8627033388933016,1.0513502413904454,1.9108033540104432,2,1
0,-0.8523973761276875,-0.61035545968962,0.30246191733895733,0.011344809589729025,-1.4131914830442511,1,0
1,0.7474756999567299,0.33325693878808776,-0.7071594311503863,0.4126113968999543,1.19478159324557,1,0
0,0.0475312291698062,1.0072657948436043,-0.472882654152859,1.2452395655686714,-0.28202243790649734,1,0
0,1.3974241371160325,1.4790719940824582,-0.13262352565645041,-0.31970012494120725,0.8491466072312563,1,0
1,-0.7524053088724167,-0.8125581165062826,0.07934117734131232,-0.5103017539135641,-1.4131914830442511,1,0
0,-0.6251811432301668,-0.8142066311923921,-0.49206724212853903,0.09632615209442585,1.5539546765398282,5,1
0,-0.7024092752447672,-0.677756345295187,-0.38921237665374214,0.6032130258723112,-1.6331410195988143,1,0
0,0.49749553181853884,0.602860481210279,1.5296259873260047,-1.1523282936099244,1.3990204486176645,1,0
1,1.126624141431308,0.47288675568446087,-1.0503486913703362,0.8346598996143249,-0.24347364276639744,0,1
0,0.19751933005269812,-0.3407519172674287,0.9606681003320101,-1.082106640830635,1.6818127099021027,1,0
2,-1.6023378805422608,-1.3517652013507035,-1.2705392996444398,1.8672027758995209,-1.3974808018617824,1,0
1,1.743842252875607,1.1372761697480205,-0.7525500463638716,0.5723730161945279,-0.3391810869311934,0,1
2,0.39750346456326807,0.40065782439365477,-0.4115244506535067,0.4126113968999543,0.44066889648706753,1,0
0,-1.0523815106382575,-1.6213687437728947,-1.3430535401436745,1.2753345596169388,0.3778261717571923,1,0
0,-1.1023775442658785,-0.8125581165062826,0.2243696583397816,-0.7109350475686768,-0.5962360615558734,1,0
0,-0.8295130474001069,-1.1804134723139748,-1.3899541911928959,2.0860276475185304,1.5825095622917473,2,1
0,-0.452429107106576,0.33325693878808776,-1.1701349666454997,1.496031182637562,-0.784764235745499,1,0
0,1.1474439689778415,0.3211161373515344,-0.9632088696217361,0.8976919921242419,-1.2504247971999312,0,1
0,0.7474756999567299,0.33325693878808776,-1.0474185596467949,1.2953978889824496,0.12645527283769148,1,0
0,-1.1023775442658785,-1.4865669725617991,0.3247739913387218,-0.17925681938262783,-1.5231662513215327,1,0
0,-0.9023934097553371,-1.149562544534041,2.8571943903119927,-2.0852731091061982,-0.28202243790649734,1,0
1,0.9892936087190667,0.33635248130403994,-0.939871077795625,0.7199071817082834,-0.5688226949386488,0,1
0,-0.652413241617146,-0.3407519172674287,0.7487033973342473,-0.9216000059065448,0.5192223023994115,1,0
0,-1.3023616787764485,-0.677756345295187,1.6411863573248273,-1.7441965098925065,0.8334359260487876,1,0
0,-1.4172675948001905,-1.2461323010853393,-0.8784831036087046,1.266651815173054,1.6414797288264122,2,1
0,-0.5524211743618752,-0.61035545968962,-0.8689219676486789,1.496031182637562,0.5820650271292868,1,0
1,0.44749949819088924,0.8724640236325086,0.35824210233836856,-0.8212833590789884,1.2890456803403827,1,0
1,-0.10245687171311416,0.737662252421413,-0.4840386911527413,0.4326747262654651,0.9277000131436004,1,0
0,-1.3023616787764485,-0.7451572309007539,1.5073139133262403,-1.623816533699439,0.36211549057472353,1,0
0,-1.1023775442658785,-0.8125581165062826,0.11280928834095907,-0.48020675986529676,-0.6590787862857486,1,0
0,-1.252365645148799,-0.8125581165062826,-0.20513776615568505,0.5931813611895553,0.6606184330416307,1,0
0,1.1474439689778415,0.670261366815846,-0.060109285157215794,0.312294750072398,-1.2246633088546255,1,0
0,-0.9523894433829583,-0.003747489239670474,0.07934117734131232,0.0915981270517738,-0.9261603663877183,1,0
0,-1.1388238787776588,-1.784264038866171,-1.196742902345354,2.1152756565363404,1.2410916519791722,2,1
1,1.3474281034883828,1.0746666804491714,-0.21071578465562615,-0.1190668312860946,0.9905427378734756,1,0
1,1.0043902657325041,0.602860481210279,-0.7618006382761359,0.6680881491000832,-1.1715657197315037,0,1
0,-0.8862628652219613,-1.1677479741324575,-1.1932677068657584,2.522440608746431,-0.9634805085375828,3,1
0,-0.3024410062236841,-0.5429545740840913,-0.6234891536512694,0.15178811514830773,-1.2403739900370943,1,0
0,1.6831545298303576,1.1710581988234434,-1.284124847842713,2.010776776685625,1.7109104955004077,0,1
0,1.3787463298201443,0.3942426443498168,-1.5542019825383597,2.7831337296105247,1.3454395253223865,0,1
0,-1.0023854770106078,-0.8125581165062826,0.23552569533966383,-0.38992177772049624,-0.549104018008467,1,0
0,1.797392406137144,2.085679964532446,-0.7462055606499741,-0.16922515469987276,-0.784764235745499,1,0
0,0.9920083347612119,0.25584656458130983,-1.3768548191279613,2.2244725724029784,-1.2733550492197094,0,1
0,-0.05246083808549298,0.2658560531825208,-0.6681133016507984,0.5731180318240445,1.1005175061507573,1,0
0,-1.3023616787764485,-1.0147607733229451,3.1305172968091077,-2.3160013968095776,1.0690961437858195,1,0
0,-0.7600446340294447,-1.2055769729588792,-0.3031651911606678,-0.41121943370403385,1.5800933772945476,5,1
0,0.8474677672120007,0.8050631380269416,-0.6736913201507395,-0.1993201487481394,0.9119893319611315,1,0
0,0.6474836327014591,0.0636533963658965,0.10723126984101795,-0.3698584483549854,1.19478159324557,1,0
0,-0.8580421308400025,-1.2792910937442379,-0.7086289198777788,1.2499319033909375,1.7289447534495093,2,1
1,0.8474677672120007,0.0636533963658965,1.139164692330126,-1.272708269802992,1.603259303989759,1,0
0,-1.008268232588098,-1.1846784700933526,-0.6812383420132059,2.360439741414266,-1.292125183221791,3,1
0,0.14752329642507697,-0.5429545740840913,-0.03779721115745129,0.021376474272484798,1.351888405070258,1,0
0,0.8974638008396503,0.40065782439365477,-0.4896167096526824,1.074701265961826,0.0007698233779410749,1,0
0,0.6805087767742098,0.5526187515794764,-1.4387622848986168,2.2837927433788074,1.1710715504387796,2,1
2,-1.3770451639745196,-1.5810956846742672,0.1645965318370695,-0.40946482945058826,1.6450780331104702,5,1
1,0.3475074309356185,0.670261366815846,-0.6736913201507395,0.9342579604032467,-0.03065153898699653,1,0
0,0.41839493588259236,0.4834039897369159,-1.1065259675186576,2.8344623893220326,-0.7537500304674879,3,1
1,1.8973844733924148,2.018279078926879,-0.13820154415639155,0.5028963790447548,0.07932322929028508,1,0
0,0.9787631937378387,0.23420543036044156,-0.9559898538000499,1.4614857138326336,0.3032355292041181,0,1
0,0.2475153636803477,0.9398649092380373,0.9495120633321278,-0.7711250356652106,-0.6905001486506862,1,0
0,-0.7524053088724167,-0.3407519172674287,0.12396532534084133,-0.5203334185963199,-1.1461099029422814,1,0
1,1.6474043052542235,1.7486755365046878,-0.7908297086495032,0.7135613373826232,0.4563795776695363,1,0
0,0.0475312291698062,1.0072657948436043,0.05702910334154783,-0.530365083279075,1.273334999157914,1,0
0,-1.252365645148799,-0.4081528028729957,0.6204089718356014,-0.5403967479618307,0.5349329835818804,1,0
0,1.1644633159933366,1.232412652990639,-0.9085628122290174,1.5914399084338093,1.5785231103145443,2,1
0,0.19751933005269812,-0.4081528028729957,-0.7071594311503863,1.1649862481066267,0.7077504765890371,1,0
0,1.1039426808629975,0.5442153221610639,-1.0489696978347107,1.0870066950430632,-1.339527747016097,0,1
1,0.44749949819088924,-0.3407519172674287,1.222834969829243,-1.32286659321677,0.12645527283769148,1,0
1,-1.0023854770106078,-1.3517652013507035,0.4530684168373677,-1.0620433114651238,-0.5176826556435293,1,0
1,-1.733232973259713,-1.650159996798069,-1.4285301444730238,2.882089321296624,-0.5611496837000898,3,1
0,1.4336008853029476,0.7314522126138476,-0.9479919155953861,0.768386166635396,-1.2117769923784485,0,1
0,1.657451629703684,1.1017567720714057,-1.0573462553506745,1.2270232652147979,1.621900435194548,0,1
0,-1.2023696115211493,-1.0147607733229451,0.19647956584007595,-0.28960513089293993,0.2050086787500355,1,0
0,-1.252365645148799,-0.9473598877173782,-0.8410318751489733,0.8239096488929353,1.4932845357124773,1,0
0,0.6474836327014591,0.40065782439365477,-0.4896167096526824,0.7536879961136456,-1.0361351346649998,1,0
0,-1.2477764132299276,-1.27694008770613,-1.1490034989138558,3.2066575494264407,0.687289177509511,3,1
1,-1.5523418469146397,-1.2843643157451365,-1.0139504486471482,0.18188310919657433,0.2992727658448483,1,0
0,-1.6023378805422608,-1.216963430139608,-0.9916383746473837,1.3856828711272502,1.3361777238877892,1,0
2,-0.452429107106576,-0.003747489239670474,0.6594551013351894,-0.6908717182031652,1.2419136367929764,1,0
1,1.6602938527900635,0.896987050287583,-1.3117768215471275,1.4163824678415011,-1.0363631266282742,0,1
0,-0.2524449725960345,-0.003747489239670474,-0.20513776615568505,-0.14916182533436123,-0.8790283228403118,1,0
2,1.7473963725094943,1.3442702228713626,-0.7908297086495032,1.2953978889824496,-0.4391292497311854,1,0
1,-1.3023616787764485,-0.8799590021118496,-0.6346451906511517,1.034574607230803,0.6920397954065683,1,0
1,1.0474519017225707,0.310587414027405,-0.942323968227513,0.7994079009639531,1.362865149386438,0,1
1,-1.1023775442658785,-0.1385492604507661,1.445955709826888,-1.4532782340925934,1.4932845357124773,1,0
1,0.8454844339544649,0.6872786994962613,-1.1248769603962692,2.063068958621113,1.5362941465362103,2,1
0,0.8813335133382787,-0.279878254165699,-1.3304589571537782,2.3804490780021297,1.7882484010751958,0,1
2,-1.3523577124040698,-1.216963430139608,0.6371430273354248,-0.8614100178100111,-1.5545876136864702,1,0
0,0.44749949819088924,0.602860481210279,0.34708606533848635,-0.6005867360583647,1.1476495496981636,1,0
0,2.047372574275335,2.153080850137975,0.16858947334037033,-0.42001677176876356,0.5977757083117555,1,0
0,0.39750346456326807,-0.20595014605633308,2.555981391315172,-1.9347981388648636,-1.6174303384163455,1,0
1,1.5877219051234104,1.0283289501198984,-1.0146129103943926,0.4498538280910703,1.3681880779804347,0,1
0,0.5974875990738095,0.4680587099991834,0.7654374528340707,-0.7610933709824549,-0.15633698844674693,1,0
2,-0.40243307347895485,0.0636533963658965,0.017982973841959956,-0.38992177772049624,-1.6174303384163455,1,0
0,-1.0023854770106078,-1.1704536587514451,-0.9808735835757433,1.5653683299786465,1.7072625401199983,2,1
0,0.14752329642507697,1.1420675660547,0.7989055638337175,-1.2225499463892138,1.1005175061507573,1,0
1,0.0475312291698062,0.33325693878808776,-1.1701349666454997,1.746822799706453,-0.14062630726427813,1,0
2,1.6474043052542235,1.6812746508991208,-1.1757129851454409,0.9844162838170248,0.18929799756756668,1,0
0,-0.5024251407342256,0.0636533963658965,0.8937318783327166,-0.7109350475686768,-0.32915448145390375,1,0
0,0.060255161773743265,0.6534544633938277,-1.7132819707685993,2.4991718618487893,1.3988588946660114,2,1
0,-0.8523973761276875,-1.3517652013507035,-0.9916383746473837,1.6966644762926748,-0.42341856854871657,1,0
0,-1.3023616787764485,-1.0821616589285121,-0.6290671721512106,1.0446062719135587,-0.5962360615558734,1,0
2,-0.8523973761276875,-0.677756345295187,1.585406172325416,-1.4131515753615709,1.1476495496981636,1,0
0,1.2974320698607618,1.0746666804491714,0.5534727498363079,-1.0419799820996123,0.8177252448663187,1,0
0,-0.8024013425000663,-0.3407519172674287,0.034717029341783334,-0.33976345430671806,0.1421659540201603,1,0
0,0.19751933005269812,-0.47555368847852436,-0.07684334065703917,-0.03881351382404913,1.4775738545300083,1,0
0,-1.0777247724099,-1.240414110129601,-0.5036133964336589,-0.05219693295075664,1.6223724956697334,5,1
0,-1.50234581328699,-1.2843643157451365,-0.2776520066549197,0.4126113968999543,-0.18775835081168454,1,0
0,-0.40243307347895485,-1.0821616589285121,0.2299476768397227,-0.7410300416169433,0.5349329835818804,1,0
0,-0.3024410062236841,-0.47555368847852436,-0.5063507651525058,0.8640363076239577,-1.0047137723000623,1,0
0,0.0475312291698062,0.9398649092380373,0.5032705833368378,-0.8714416824927665,-1.0518458158474686,1,0
0,0.49749553181853884,0.33325693878808776,2.1934101888189987,-1.8344814920373074,-0.45483993091365416,1,0
0,1.5035152407227725,1.4823608985942929,-1.5680777890909647,3.1395109170480233,0.20998666678387418,3,1
1,0.19751933005269812,0.13105428197142516,0.7375473603343651,-0.9516949999548118,1.98031565236901,5,1
0,-0.40188990632263083,-0.37628300265881987,6.157482519208522,-2.9171383753467635,0.8266331371631477,3,1
0,0.6812856027729518,0.3826382811469501,-1.4444759254059458,2.0800084511689003,1.240136500939355,2,1
0,0.9474598344672714,0.5354595956047504,-0.11031145165668592,-0.09900350192058306,-0.28202243790649734,1,0
2,0.1862235667607734,-0.15810302252880015,-0.8277133061236757,0.6967302147353915,1.7491927066547288,5,1
0,0.49749553181853884,0.5354595956047504,2.433264984316467,-2.03511478569242,-1.42890216422672,1,0
1,1.797392406137144,1.8160764221102164,3.5432906658047507,-2.245779744030288,-1.114688540577344,1,0
0,0.2882163307618954,1.2706038830736142,-0.982132337600358,2.00928503119671,1.6142345886289597,2,1
1,0.6474836327014591,0.4680587099991834,-0.8242978196491499,1.255271230251427,-0.7376321921980926,1,0
1,1.173805147753312,1.0299927723568887,0.4556221783704477,-0.5751179580709306,1.8525007219376244,5,1
0,-2.1022982168186433,-2.4975802566450738,-1.1255108186459706,1.4659361885892956,-0.32915448145390375,1,0
2,-0.8024013425000663,-0.7451572309007539,1.3567074138278299,-1.6137848690166836,-1.3189273959494383,1,0
1,0.2975113973079973,0.4680587099991834,0.15185541784054696,-0.17925681938262783,1.2419136367929764,1,0
0,1.585129423999265,0.948735226201424,-1.1289847986251522,1.4242292905069989,1.095144873240708,0,1
0,0.14752329642507697,-0.5429545740840913,0.2689938063393106,-0.8614100178100111,-1.020424453482531,1,0
1,1.1474439689778415,1.1420675660547,-1.1031987446462062,0.6333080199205777,1.351888405070258,1,0
1,1.885056752575731,2.0016597745490383,-1.5112040433248066,2.9312188115794364,0.6957846168131039,3,1
1,-0.6024172079894964,-0.20595014605633308,-0.556552931651976,0.5831496965067996,-0.42341856854871657,1,0
1,-1.1023775442658785,-1.0147607733229451,-0.2832300251548608,0.1919147738793301,1.3833097674351955,1,0
0,0.6474836327014591,0.2658560531825208,-0.5509749131520348,0.15178811514830773,1.3990204486176645,1,0
0,-0.5024251407342256,-0.003747489239670474,0.7431253788343062,-0.6808400535204094,0.5663543459468179,1,0
0,0.2975113973079973,0.4680587099991834,0.023560992341901083,-0.03881351382404913,-0.7533428733805614,1,0
0,1.797392406137144,1.7486755365046878,0.37497615783819194,-0.640713394789387,1.19478159324557,1,0
0,0.2475153636803477,-0.47555368847852436,-0.6792693386506806,1.1549545834238708,1.9331836088216037,2,1
0,-0.8024013425000663,-0.61035545968962,-0.9860603561474425,0.6132446905550669,-1.114688540577344,1,0
1,-0.9023934097553371,-1.4865669725617991,0.24668173233954607,-0.33976345430671806,1.2104922744280389,1,0
2,-1.1523735778935282,-0.27335103166186175,0.8825758413328343,-0.7811567003479657,1.603259303989759,1,0
0,1.5610382097359803,1.3670397216866956,-0.6033390560002068,1.0435461408763016,1.8350608317506172,2,1
1,0.44749949819088924,0.4680587099991834,-1.5103940951419084,1.6364744881961408,0.8334359260487876,1,0
0,0.39750346456326807,0.0636533963658965,-0.7462055606499741,2.128026057651167,1.273334999157914,3,1
0,1.7473963725094943,1.5464728796880252,-0.7517835791499152,0.8640363076239577,1.3361777238877892,1,0
1,1.2042654207878578,0.10506021177380154,-0.9102717063033953,0.8920770295162975,-0.010651238759974743,0,1
1,-0.7524053088724167,-0.3407519172674287,-0.021063155657627917,-0.018750184458538297,-0.32915448145390375,1,0
0,0.5474915654461884,0.737662252421413,0.9606681003320101,-1.0921383055133904,0.9748320566910068,1,0
1,-0.7643416525776483,-1.328961109634602,-0.625399298030855,-0.18519643351398637,1.4213754752599272,5,1
0,0.6762944256767787,0.4537785373722242,-0.9710278545047412,1.7666876824543762,1.4247169588003306,2,1
0,-0.2524449725960345,0.4680587099991834,0.28014984333919285,-0.6507450594721428,-1.6174303384163455,1,0
1,0.8974638008396503,0.4680587099991834,-0.6625352831508573,1.205112906837649,-0.313443800271435,1,0
2,-0.8024013425000663,-0.7451572309007539,0.21321362133989932,-0.28960513089293993,-1.6959837443286896,1,0
0,0.24768903446246401,1.2097025815235602,-0.9525147398926582,1.7977477550377923,1.3059024166776678,2,1
0,1.108851063414587,0.06523061384183869,-1.0296733233865965,0.4451697304248571,-1.588857001482709,0,1
0,-0.34395390115587415,-0.5315182456535923,-0.983019535572635,2.003553669054078,1.3292582420526875,2,1
0,0.5200304184642311,0.4955889779166519,-1.2373869122791274,2.060773229380445,1.3649422273783052,2,1
0,-0.6024172079894964,-0.20595014605633308,-0.919124134148149,1.8672027758995209,0.2364300411149731,1,0
0,0.7028177774577286,-0.06395193561944969,-1.550273067416882,2.37567410209246,-1.3705871852910927,0,1
1,2.0973686079029563,2.5574861637713,-0.32227615465444864,0.492864714361999,0.44066889648706753,1,0
0,0.49749553181853884,0.4680587099991834,-1.3318975031437923,1.7267594703409421,1.037674781420882,1,0
1,-0.9523894433829583,-1.216963430139608,0.6427210458353659,-0.4701750951825417,0.7391718389539748,1,0
